adoptopenjdk-jre-openj9-large_heap-13.0.2+8.1.openj9-0.18.0	OpenJDK13U-jre_x64_windows_openj9_windowsXL_13.0.2_8_openj9-0.18.0.zip	https://github.com/AdoptOpenJDK/openjdk13-binaries/releases/download/jdk-13.0.2%2B8_openj9-0.18.0/OpenJDK13U-jre_x64_windows_openj9_windowsXL_13.0.2_8_openj9-0.18.0.zip	f6536b9631784339c684a65d32f7f0db748e416c7d3f98f89b48758ee5e631c2
adoptopenjdk-jre-openj9-large_heap-14.0.0+36.1.openj9-0.19.0	OpenJDK14U-jre_x64_windows_openj9_windowsXL_14_36_openj9-0.19.0.zip	https://github.com/AdoptOpenJDK/openjdk14-binaries/releases/download/jdk-14%2B36.1_openj9-0.19.0/OpenJDK14U-jre_x64_windows_openj9_windowsXL_14_36_openj9-0.19.0.zip	682e402b71bd20331d3f48e82a7b289b1b81d029d189afcefe7d4dd2cd65d550
adoptopenjdk-jre-openj9-large_heap-14.0.0+36.1.openj9-0.19.0	OpenJDK14-jre_x64_windows_openj9_windowsXL_14_36_openj9-0.19.0.zip	https://github.com/AdoptOpenJDK/openjdk14-binaries/releases/download/jdk-14%2B36_openj9-0.19.0/OpenJDK14-jre_x64_windows_openj9_windowsXL_14_36_openj9-0.19.0.zip	22c8888898eeb6cc05e322eaa7b95182381cbf83ac8493ac16b01b5daa488310
adoptopenjdk-jre-openj9-large_heap-14.0.1+7.1.openj9-0.20.0	OpenJDK14U-jre_x64_windows_openj9_windowsXL_14.0.1_7_openj9-0.20.0.zip	https://github.com/AdoptOpenJDK/openjdk14-binaries/releases/download/jdk-14.0.1%2B7_openj9-0.20.0/OpenJDK14U-jre_x64_windows_openj9_windowsXL_14.0.1_7_openj9-0.20.0.zip	4f59f02baeb203c3d73f3c309012a351f2ae8c1c07fa611604df485249e8d38c
adoptopenjdk-jre-openj9-large_heap-14.0.2+12.openj9-0.21.0	OpenJDK14U-jre_x64_windows_openj9_windowsXL_14.0.2_12_openj9-0.21.0.zip	https://github.com/AdoptOpenJDK/openjdk14-binaries/releases/download/jdk-14.0.2%2B12_openj9-0.21.0/OpenJDK14U-jre_x64_windows_openj9_windowsXL_14.0.2_12_openj9-0.21.0.zip	56f2e949552356bf1591acfb0d58854b8087cf35a277a1371f107d3be47b8f10
adoptopenjdk-jre-openj9-large_heap-15.0.0+36.openj9-0.22.0	OpenJDK15U-jre_x64_windows_openj9_windowsXL_15_36_openj9-0.22.0.zip	https://github.com/AdoptOpenJDK/openjdk15-binaries/releases/download/jdk-15%2B36_openj9-0.22.0/OpenJDK15U-jre_x64_windows_openj9_windowsXL_15_36_openj9-0.22.0.zip	c069cfca56b5b8537e087af15ef672032fb63b12c1a67ef6b4c5d860706de0b2
adoptopenjdk-jre-openj9-large_heap-15.0.1+9.openj9-0.23.0	OpenJDK15U-jre_x64_windows_openj9_windowsXL_15.0.1_9_openj9-0.23.0.zip	https://github.com/AdoptOpenJDK/openjdk15-binaries/releases/download/jdk-15.0.1%2B9_openj9-0.23.0/OpenJDK15U-jre_x64_windows_openj9_windowsXL_15.0.1_9_openj9-0.23.0.zip	3401594fbaf6548f1fc3bcb6a5d5ddfcadcaca5ea9e126a4563ee904d86c3715
adoptopenjdk-jre-openj9-large_heap-15.0.2+7.openj9-0.24.0	OpenJDK15U-jre_x64_windows_openj9_windowsXL_15.0.2_7_openj9-0.24.0.zip	https://github.com/AdoptOpenJDK/openjdk15-binaries/releases/download/jdk-15.0.2%2B7_openj9-0.24.0/OpenJDK15U-jre_x64_windows_openj9_windowsXL_15.0.2_7_openj9-0.24.0.zip	559443ac8aa85cc61b96209c3cce490503e58aa6ad715d335f26333061885de5
adoptopenjdk-openj9-8.0.181+13.openj9-0.9.0	OpenJDK8-OPENJ9_x64_Windows_jdk8u181-b13_openj9-0.9.0.zip	https://github.com/AdoptOpenJDK/openjdk8-openj9-releases/releases/download/jdk8u181-b13_openj9-0.9.0/OpenJDK8-OPENJ9_x64_Windows_jdk8u181-b13_openj9-0.9.0.zip	033ab93c900c0e908ed09a041a5505f2b5ea7d6ade79c0beca1e9bbfcee6101b
adoptopenjdk-openj9-8.0.192+12.OpenJDK8U-jdk_x64_windows_openj9_8u192b12.zip	OpenJDK8U-jdk_x64_windows_openj9_8u192b12.zip	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u192-b12/OpenJDK8U-jdk_x64_windows_openj9_8u192b12.zip	e4aa48cad61e40d1b5c6d21e942f55c3b099c9e754493841b459b1aa6574c799
adoptopenjdk-openj9-8.0.192+12.openj9-0.11.0	OpenJDK8U-jdk_x64_windows_openj9_8u192b12_openj9-0.11.0.zip	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u192-b12_openj9-0.11.0/OpenJDK8U-jdk_x64_windows_openj9_8u192b12_openj9-0.11.0.zip	dd157795558d3ac43b1ccf39c0f96dbcd0461801ba32c0151f705787c5ef5756
adoptopenjdk-openj9-8.0.202+8.openj9-0.12.0	OpenJDK8U-jdk_x64_windows_openj9_8u202b08_openj9-0.12.0.zip	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u202-b08/OpenJDK8U-jdk_x64_windows_openj9_8u202b08_openj9-0.12.0.zip	502845a57bd3ea11531550e2c30df7999f1921c8b3b377400cea946c4b4d9e4a
adoptopenjdk-openj9-8.0.202+8.openj9-0.12.1	OpenJDK8U-jdk_x64_windows_openj9_8u202b08_openj9-0.12.1.zip	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u202-b08_openj9-0.12.1/OpenJDK8U-jdk_x64_windows_openj9_8u202b08_openj9-0.12.1.zip	926509e4f5b0ea3294f8dda218e7d55d997c3b377c1a196d1bd259ec2982590e
adoptopenjdk-openj9-8.0.212+3.openj9-0.14.0	OpenJDK8U-jdk_x64_windows_openj9_8u212b03_openj9-0.14.0.zip	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u212-b03_openj9-0.14.0/OpenJDK8U-jdk_x64_windows_openj9_8u212b03_openj9-0.14.0.zip	d0efc098ff6861329b4cf9e6e917662796fdfac0839c8de75817661903e00b86
adoptopenjdk-openj9-8.0.212+4.openj9-0.14.2	OpenJDK8U-jdk_x64_windows_openj9_8u212b04_openj9-0.14.2.zip	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u212-b04_openj9-0.14.2/OpenJDK8U-jdk_x64_windows_openj9_8u212b04_openj9-0.14.2.zip	2358865ef78e4b50d470f65fc0f10d60c2d83c7534a9934847e3e3461687962a
adoptopenjdk-openj9-8.0.222+10.1.openj9-0.15.1	OpenJDK8U-jdk_x64_windows_openj9_8u222b10_openj9-0.15.1.zip	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u222-b10_openj9-0.15.1/OpenJDK8U-jdk_x64_windows_openj9_8u222b10_openj9-0.15.1.zip	3b7745b83698623122d86255df8f2a717143b69aa0c1ca6f9559c43c597894a8
adoptopenjdk-openj9-8.0.232+9.1.openj9-0.17.0	OpenJDK8U-jdk_x64_windows_openj9_8u232b09_openj9-0.17.0.zip	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u232-b09_openj9-0.17.0/OpenJDK8U-jdk_x64_windows_openj9_8u232b09_openj9-0.17.0.zip	b83053501fcbe69595c2d0919e567c8728b793d7c66ad7bed73f0540894c7397
adoptopenjdk-openj9-8.0.242+8.1.openj9-0.18.1	OpenJDK8U-jdk_x64_windows_openj9_8u242b08_openj9-0.18.1.zip	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u242-b08_openj9-0.18.1/OpenJDK8U-jdk_x64_windows_openj9_8u242b08_openj9-0.18.1.zip	f70d7961368607e3390ddc1c8e2e7c2bee08318244fcb053baa59327a7e1c0a0
adoptopenjdk-openj9-8.0.252+9.1.openj9-0.20.0	OpenJDK8U-debugimage_x64_windows_openj9_8u252b09_openj9-0.20.0.zip	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u252-b09_openj9-0.20.0/OpenJDK8U-debugimage_x64_windows_openj9_8u252b09_openj9-0.20.0.zip	301e45654ac04231948a00a16a252347a7327e6a886b00b12d963072575cb0ac
adoptopenjdk-openj9-8.0.252+9.1.openj9-0.20.0	OpenJDK8U-jdk_x64_windows_openj9_8u252b09_openj9-0.20.0.zip	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u252-b09_openj9-0.20.0/OpenJDK8U-jdk_x64_windows_openj9_8u252b09_openj9-0.20.0.zip	6fed8012b09da2402fe60df3b348cec3eb0059533c6d053b4255c4f8cffdd17b
adoptopenjdk-openj9-8.0.262+10.openj9-0.21.0	OpenJDK8U-jdk_x64_windows_openj9_8u262b10_openj9-0.21.0.zip	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u262-b10_openj9-0.21.0/OpenJDK8U-jdk_x64_windows_openj9_8u262b10_openj9-0.21.0.zip	754e42734e471152e9e76de288487e5471568b3cd3edf27ff5d1d184740d3d6b
adoptopenjdk-openj9-8.0.265+1.openj9-0.21.0	OpenJDK8U-jdk_x64_windows_openj9_8u265b01_openj9-0.21.0.zip	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u265-b01_openj9-0.21.0/OpenJDK8U-jdk_x64_windows_openj9_8u265b01_openj9-0.21.0.zip	b7def2e7261cdadbe309cd60f4c72bba5b8e865982bb8196087660b52f7be2f8
adoptopenjdk-openj9-8.0.272+10.openj9-0.23.0	OpenJDK8U-jdk_x64_windows_openj9_8u272b10_openj9-0.23.0.zip	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u272-b10_openj9-0.23.0/OpenJDK8U-jdk_x64_windows_openj9_8u272b10_openj9-0.23.0.zip	4a89862999bcb66327cb07ef648e271a9e09b38ceedc69f0561c44c3e54bdc28
adoptopenjdk-openj9-8.0.275+1.openj9-0.23.0	OpenJDK8U-jdk_x64_windows_openj9_8u275b01_openj9-0.23.0.zip	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u275-b01_openj9-0.23.0/OpenJDK8U-jdk_x64_windows_openj9_8u275b01_openj9-0.23.0.zip	1ba51b6f3eaebbeb8e55761f930cc6b5a08567cd786a55a997ebf492d7f0560f
adoptopenjdk-openj9-8.0.282+8.openj9-0.24.0	OpenJDK8U-jdk_x64_windows_openj9_8u282b08_openj9-0.24.0.zip	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u282-b08_openj9-0.24.0/OpenJDK8U-jdk_x64_windows_openj9_8u282b08_openj9-0.24.0.zip	5a50afb57bc8d6707f4395dbc7650a73c21bf75e5caba6395f880f66c141d574
adoptopenjdk-openj9-8.0.292+10.openj9-0.26.0	OpenJDK8U-jdk_x64_windows_openj9_8u292b10_openj9-0.26.0.zip	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u292-b10_openj9-0.26.0/OpenJDK8U-jdk_x64_windows_openj9_8u292b10_openj9-0.26.0.zip	3031c1332f40b397a6fce932b34179e0914795c72331e41c330c425d9f10f35a
adoptopenjdk-openj9-9.0.4+12.openj9-0.9.0	OpenJDK9-OPENJ9_x64_Windows_jdk-9.0.4.12_openj9-0.9.0.zip	https://github.com/AdoptOpenJDK/openjdk9-openj9-releases/releases/download/jdk-9.0.4%2B12_openj9-0.9.0/OpenJDK9-OPENJ9_x64_Windows_jdk-9.0.4.12_openj9-0.9.0.zip	ff028e200ae490f6e8e3daa3df6cb0733ceeb3dcc9c806bb7bc6d69a5391170f
adoptopenjdk-openj9-10.0.2+13.openj9-0.9.0	OpenJDK10-OPENJ9_x64_Windows_jdk-10.0.2.13_openj9-0.9.0.zip	https://github.com/AdoptOpenJDK/openjdk10-openj9-releases/releases/download/jdk-10.0.2%2B13_openj9-0.9.0/OpenJDK10-OPENJ9_x64_Windows_jdk-10.0.2.13_openj9-0.9.0.zip	69cae4eac4ef5a5161017910ef464f7132ae026119901be383c968f3b5889614
adoptopenjdk-openj9-11.0.0+28.OpenJDK11-jdk_x64_windows_openj9_11_28.zip	OpenJDK11-jdk_x64_windows_openj9_11_28.zip	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11%2B28/OpenJDK11-jdk_x64_windows_openj9_11_28.zip	5d487cd38fbf3b66687b0d28c428db1b0754d58bafad32c95399a6d754c681eb
adoptopenjdk-openj9-11.0.1+13.OpenJDK11U-jdk_x64_windows_openj9_jdk-11.0.1_13_openj9-0.11.0_11.0.1_13.zip	OpenJDK11U-jdk_x64_windows_openj9_jdk-11.0.1_13_openj9-0.11.0_11.0.1_13.zip	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.1%2B13/OpenJDK11U-jdk_x64_windows_openj9_jdk-11.0.1_13_openj9-0.11.0_11.0.1_13.zip	ef7c411c3b3e06f93874b15b598c36020b192a1a3096c5d9d5eae7799f8bcd49
adoptopenjdk-openj9-11.0.2+9.openj9-0.12.0	OpenJDK11U-jdk_x64_windows_openj9_11.0.2_9_openj9-0.12.0.zip	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.2%2B9/OpenJDK11U-jdk_x64_windows_openj9_11.0.2_9_openj9-0.12.0.zip	68068bceedd6bde870b8599eeb78f976912112a9a1fe07fc6f9b8e719237c8e6
adoptopenjdk-openj9-11.0.2+9.openj9-0.12.1	OpenJDK11U-jdk_x64_windows_openj9_11.0.2_9_openj9-0.12.1_openj9-0.12.1.zip	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.2%2B9_openj9-0.12.1/OpenJDK11U-jdk_x64_windows_openj9_11.0.2_9_openj9-0.12.1_openj9-0.12.1.zip	61931118fee85afec919941ec32af19b1799df51d3573b02c60f9da53d14ef04
adoptopenjdk-openj9-11.0.3+7.openj9-0.14.0	OpenJDK11U-jdk_x64_windows_openj9_11.0.3_7_openj9-0.14.0.zip	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.3%2B7_openj9-0.14.0/OpenJDK11U-jdk_x64_windows_openj9_11.0.3_7_openj9-0.14.0.zip	f0fe3336cc6d7492b1777cafdc2da8b15e9b85e2cad6c7ebb563b62bbdca7bdf
adoptopenjdk-openj9-11.0.3+7.openj9-0.14.3	OpenJDK11U-jdk_x64_windows_openj9_11.0.3_7_openj9-0.14.3.zip	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.3%2B7_openj9-0.14.3/OpenJDK11U-jdk_x64_windows_openj9_11.0.3_7_openj9-0.14.3.zip	d3b92efa71436aff3c35f6a75789f7100cded5c03626ca1413ea9561df3720ec
adoptopenjdk-openj9-11.0.4+11.1.openj9-0.15.1	OpenJDK11U-jdk_x64_windows_openj9_11.0.4_11_openj9-0.15.1.zip	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.4%2B11_openj9-0.15.1/OpenJDK11U-jdk_x64_windows_openj9_11.0.4_11_openj9-0.15.1.zip	86d9920e411746a3fedfe544faef8218e1c73245a2898709d7ac58b3c70d5518
adoptopenjdk-openj9-11.0.5+10.1.openj9-0.17.0	OpenJDK11U-jdk_x64_windows_openj9_11.0.5_10_openj9-0.17.0.zip	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.5%2B10_openj9-0.17.0/OpenJDK11U-jdk_x64_windows_openj9_11.0.5_10_openj9-0.17.0.zip	d895d8b5a4b1a42d6170147d0730fab38b23ed7490f29eb3e2b13a0ffc40aa50
adoptopenjdk-openj9-11.0.6+10.1.openj9-0.18.0	OpenJDK11U-jdk_x64_windows_openj9_11.0.6_10_openj9-0.18.0.zip	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.6%2B10_openj9-0.18.0/OpenJDK11U-jdk_x64_windows_openj9_11.0.6_10_openj9-0.18.0.zip	09fd9c97e69b66dc48d46c0b381f5b024fdc123286a310f9e8d63ad3b91f3255
adoptopenjdk-openj9-11.0.6+10.1.openj9-0.18.1	OpenJDK11U-jdk_x64_windows_openj9_11.0.6_10_openj9-0.18.1.zip	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.6%2B10_openj9-0.18.1/OpenJDK11U-jdk_x64_windows_openj9_11.0.6_10_openj9-0.18.1.zip	9357ff2d75fb30635d4c68b85c6d3efbbeeda039fd8d87bbd3f8a635c2eb299e
adoptopenjdk-openj9-11.0.7+10.1.openj9-0.20.0	OpenJDK11U-jdk_x64_windows_openj9_11.0.7_10_openj9-0.20.0.zip	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.7%2B10_openj9-0.20.0/OpenJDK11U-jdk_x64_windows_openj9_11.0.7_10_openj9-0.20.0.zip	c7d83344641f67e94e857aba5f8d9cc6a420ab2cc9130559be6a42dc93696631
adoptopenjdk-openj9-11.0.8+10.openj9-0.21.0	OpenJDK11U-jdk_x64_windows_openj9_11.0.8_10_openj9-0.21.0.zip	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.8%2B10_openj9-0.21.0/OpenJDK11U-jdk_x64_windows_openj9_11.0.8_10_openj9-0.21.0.zip	f89176b1dd554952d9790f65b46220eee63b6a58cdd84c7db5d922292074c674
adoptopenjdk-openj9-11.0.9+11.openj9-0.23.0	OpenJDK11U-jdk_x64_windows_openj9_11.0.9_11_openj9-0.23.0.zip	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.9%2B11_openj9-0.23.0/OpenJDK11U-jdk_x64_windows_openj9_11.0.9_11_openj9-0.23.0.zip	c8debc3035d6b6cd4959c98f899462a7b304c7e94747e72051f81bde52732656
adoptopenjdk-openj9-11.0.10+9.openj9-0.24.0	OpenJDK11U-jdk_x64_windows_openj9_11.0.10_9_openj9-0.24.0.zip	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.10%2B9_openj9-0.24.0/OpenJDK11U-jdk_x64_windows_openj9_11.0.10_9_openj9-0.24.0.zip	53df6ebb995736ed825dee8e7e07392bbc380d269085d0527775eeedbb4b7842
adoptopenjdk-openj9-11.0.11+9.openj9-0.26.0	OpenJDK11U-jdk_x64_windows_openj9_11.0.11_9_openj9-0.26.0.zip	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.11%2B9_openj9-0.26.0/OpenJDK11U-jdk_x64_windows_openj9_11.0.11_9_openj9-0.26.0.zip	e566e899150eee684e26282c341d91cda34417b3b579a26fa8ccd7fd3780e430
adoptopenjdk-openj9-12.0.0+33.openj9-0.13.0	OpenJDK12U-jdk_x64_windows_openj9_12_33_openj9-0.13.0.zip	https://github.com/AdoptOpenJDK/openjdk12-binaries/releases/download/jdk-12%2B33_openj9-0.13.0/OpenJDK12U-jdk_x64_windows_openj9_12_33_openj9-0.13.0.zip	2e79ba9a0ad623c6c3052ff017a4f5e178e81013c281e533ae422524aea5031e
adoptopenjdk-openj9-12.0.1+12.openj9-0.14.1	OpenJDK12U-jdk_x64_windows_openj9_12.0.1_12_openj9-0.14.1.zip	https://github.com/AdoptOpenJDK/openjdk12-binaries/releases/download/jdk-12.0.1%2B12_openj9-0.14.1/OpenJDK12U-jdk_x64_windows_openj9_12.0.1_12_openj9-0.14.1.zip	c788c03d58ecb875b1a719591b455cfe89a204293d1fabb7fa88767d545d47cd
adoptopenjdk-openj9-12.0.2+10.1.openj9-0.15.1	OpenJDK12U-jdk_x64_windows_openj9_12.0.2_10_openj9-0.15.1.zip	https://github.com/AdoptOpenJDK/openjdk12-binaries/releases/download/jdk-12.0.2%2B10_openj9-0.15.1/OpenJDK12U-jdk_x64_windows_openj9_12.0.2_10_openj9-0.15.1.zip	e90ef6d3de1b22811bac1fa6cf682866a2a78b52eeeb19ea363a86f2f93b259c
adoptopenjdk-openj9-13.0.0+33.1.openj9-0.16.0	OpenJDK13U-jdk_x64_windows_openj9_13_33_openj9-0.16.0.zip	https://github.com/AdoptOpenJDK/openjdk13-binaries/releases/download/jdk-13%2B33_openj9-0.16.0/OpenJDK13U-jdk_x64_windows_openj9_13_33_openj9-0.16.0.zip	eb51bd4a4c1aac43d99ebbf3457e44d0a1b1e4fe1967d2b3914bd6a182b7c83e
adoptopenjdk-openj9-13.0.1+9.1.openj9-0.17.0	OpenJDK13U-jdk_x64_windows_openj9_13.0.1_9_openj9-0.17.0.zip	https://github.com/AdoptOpenJDK/openjdk13-binaries/releases/download/jdk-13.0.1%2B9_openj9-0.17.0/OpenJDK13U-jdk_x64_windows_openj9_13.0.1_9_openj9-0.17.0.zip	6f5ff90fbf877144a17325d0fc506fbb164df69a16a90d79e6bd0dc47e29c2c8
adoptopenjdk-openj9-13.0.2+8.1.openj9-0.18.0	OpenJDK13U-jdk_x64_windows_openj9_13.0.2_8_openj9-0.18.0.zip	https://github.com/AdoptOpenJDK/openjdk13-binaries/releases/download/jdk-13.0.2%2B8_openj9-0.18.0/OpenJDK13U-jdk_x64_windows_openj9_13.0.2_8_openj9-0.18.0.zip	31a3d20876b3ef1acbacd9a1caab9a73324f2b1c588c961d08364feba1d14363
adoptopenjdk-openj9-14.0.0+36.1.openj9-0.19.0	OpenJDK14U-jdk_x64_windows_openj9_14_36_openj9-0.19.0.zip	https://github.com/AdoptOpenJDK/openjdk14-binaries/releases/download/jdk-14%2B36.1_openj9-0.19.0/OpenJDK14U-jdk_x64_windows_openj9_14_36_openj9-0.19.0.zip	cbfba03fd81b3421655aafbb3b2ad3ef519c5a31b53e829fe1b0c42d9171c1b2
adoptopenjdk-openj9-14.0.0+36.1.openj9-0.19.0	OpenJDK14-jdk_x64_windows_openj9_14_36_openj9-0.19.0.zip	https://github.com/AdoptOpenJDK/openjdk14-binaries/releases/download/jdk-14%2B36_openj9-0.19.0/OpenJDK14-jdk_x64_windows_openj9_14_36_openj9-0.19.0.zip	04932a1c7959d65b8e6a72d0a8901440b8af80918a44a0fdc9541e8ccca660c9
adoptopenjdk-openj9-14.0.1+7.1.openj9-0.20.0	OpenJDK14U-debugimage_x64_windows_openj9_14.0.1_7_openj9-0.20.0.zip	https://github.com/AdoptOpenJDK/openjdk14-binaries/releases/download/jdk-14.0.1%2B7_openj9-0.20.0/OpenJDK14U-debugimage_x64_windows_openj9_14.0.1_7_openj9-0.20.0.zip	56c5fe23495cb4bdcf844c291343fba6aab48e517417da66bb917d7131c14627
adoptopenjdk-openj9-14.0.1+7.1.openj9-0.20.0	OpenJDK14U-jdk_x64_windows_openj9_14.0.1_7_openj9-0.20.0.zip	https://github.com/AdoptOpenJDK/openjdk14-binaries/releases/download/jdk-14.0.1%2B7_openj9-0.20.0/OpenJDK14U-jdk_x64_windows_openj9_14.0.1_7_openj9-0.20.0.zip	6eac3a354324564abdf3dceced5c085ffb8652bcd03642567c65aaf91e226ce4
adoptopenjdk-openj9-14.0.2+12.openj9-0.21.0	OpenJDK14U-jdk_x64_windows_openj9_14.0.2_12_openj9-0.21.0.zip	https://github.com/AdoptOpenJDK/openjdk14-binaries/releases/download/jdk-14.0.2%2B12_openj9-0.21.0/OpenJDK14U-jdk_x64_windows_openj9_14.0.2_12_openj9-0.21.0.zip	1df63582f9d5837d5d6c8abd7a3652ecd75b9d13f7d0dcc2c063b8f9ad06a229
adoptopenjdk-openj9-15.0.0+36.openj9-0.22.0	OpenJDK15U-jdk_x64_windows_openj9_15_36_openj9-0.22.0.zip	https://github.com/AdoptOpenJDK/openjdk15-binaries/releases/download/jdk-15%2B36_openj9-0.22.0/OpenJDK15U-jdk_x64_windows_openj9_15_36_openj9-0.22.0.zip	fad3b4f31e70fa929c866778a2f796212ac5a31180fe4679d5dbf08ccca68493
adoptopenjdk-openj9-15.0.1+9.openj9-0.23.0	OpenJDK15U-jdk_x64_windows_openj9_15.0.1_9_openj9-0.23.0.zip	https://github.com/AdoptOpenJDK/openjdk15-binaries/releases/download/jdk-15.0.1%2B9_openj9-0.23.0/OpenJDK15U-jdk_x64_windows_openj9_15.0.1_9_openj9-0.23.0.zip	7e4fb5b31c1343df31486aae4e7fb8ec2896918e5879d0685170836376601ad3
adoptopenjdk-openj9-15.0.2+7.openj9-0.24.0	OpenJDK15U-jdk_x64_windows_openj9_15.0.2_7_openj9-0.24.0.zip	https://github.com/AdoptOpenJDK/openjdk15-binaries/releases/download/jdk-15.0.2%2B7_openj9-0.24.0/OpenJDK15U-jdk_x64_windows_openj9_15.0.2_7_openj9-0.24.0.zip	54f9f2bf34e951b1915985e3eb85a14fc0e302ddcd300f246160265d052aa067
adoptopenjdk-openj9-16.0.0+36.openj9-0.25.0	OpenJDK16-jdk_x64_windows_openj9_16_36_openj9-0.25.0.zip	https://github.com/AdoptOpenJDK/openjdk16-binaries/releases/download/jdk-16%2B36_openj9-0.25.0/OpenJDK16-jdk_x64_windows_openj9_16_36_openj9-0.25.0.zip	ccf1d28bfe9706995b2f4523fac29a642a28925ab3e9d93c74ce37f8e8f3a5cc
adoptopenjdk-openj9-16.0.1+9.openj9-0.26.0	OpenJDK16U-jdk_x64_windows_openj9_16.0.1_9_openj9-0.26.0.zip	https://github.com/AdoptOpenJDK/openjdk16-binaries/releases/download/jdk-16.0.1%2B9_openj9-0.26.0/OpenJDK16U-jdk_x64_windows_openj9_16.0.1_9_openj9-0.26.0.zip	f0e25c1d5044e30a3879a83b4bbb8f8942be151d9523aef28d22647471354dd2
adoptopenjdk-openj9-large_heap-8.0.222+10.1.openj9-0.15.1	OpenJDK8U-jdk_x64_windows_openj9_windowsXL_8u222b10_openj9-0.15.1.zip	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u222-b10_openj9-0.15.1/OpenJDK8U-jdk_x64_windows_openj9_windowsXL_8u222b10_openj9-0.15.1.zip	3fc09b738faeee6a6bb2c2b4db1aacccbdf7f229b2f25803d52c583828f9e689
adoptopenjdk-openj9-large_heap-8.0.232+9.1.openj9-0.17.0	OpenJDK8U-jdk_x64_windows_openj9_windowsXL_8u232b09_openj9-0.17.0.zip	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u232-b09_openj9-0.17.0/OpenJDK8U-jdk_x64_windows_openj9_windowsXL_8u232b09_openj9-0.17.0.zip	0bc49334eb0b091d3bd31e5ec81f3ed1a51f9614901c27ecc38b54c430b4ae32
adoptopenjdk-openj9-large_heap-8.0.242+8.1.openj9-0.18.1	OpenJDK8U-jdk_x64_windows_openj9_windowsXL_8u242b08_openj9-0.18.1.zip	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u242-b08_openj9-0.18.1/OpenJDK8U-jdk_x64_windows_openj9_windowsXL_8u242b08_openj9-0.18.1.zip	a808319484e4405f7d7ef4aef6903171d9e88654264237b2655752143c75ceac
adoptopenjdk-openj9-large_heap-8.0.252+9.1.openj9-0.20.0	OpenJDK8U-debugimage_x64_windows_openj9_windowsXL_8u252b09_openj9-0.20.0.zip	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u252-b09_openj9-0.20.0/OpenJDK8U-debugimage_x64_windows_openj9_windowsXL_8u252b09_openj9-0.20.0.zip	463860c9cd9b5f83a1aedcd76e3458ca30f6b719ec1adb3a6f6ea40623a5fa87
adoptopenjdk-openj9-large_heap-8.0.252+9.1.openj9-0.20.0	OpenJDK8U-jdk_x64_windows_openj9_windowsXL_8u252b09_openj9-0.20.0.zip	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u252-b09_openj9-0.20.0/OpenJDK8U-jdk_x64_windows_openj9_windowsXL_8u252b09_openj9-0.20.0.zip	22e7312e1c425d697710d382c1a22b09dd5b08e4a4efa7491e8bcdb055259351
